"","videoId","textDisplay","textOriginal","authorDisplayName","authorProfileImageUrl","authorChannelUrl","authorChannelId.value","canRate","viewerRating","likeCount","publishedAt","updatedAt","id","parentId","moderationStatus"
"1763","bi3eyR3ioCw","Felicidades Sr","Felicidades Sr","Soy El Mertincantil El Official ","https://yt3.ggpht.com/uHWbV7SiqZHyxX2wZpL1PUvjaJi5Tl6bORFVq2LQaHShcFnyBktmOg7ccbS7I6o56FQfn2ZOCg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC-gQPf-_yIxPBuSOAhQKetg","UC-gQPf-_yIxPBuSOAhQKetg","TRUE","none","4","2023-05-10T17:43:48Z","2023-05-10T17:43:48Z","UgzeKsoeAeewILbY5yF4AaABAg",NA,NA
"1764","bi3eyR3ioCw","Bieeeeeen.......lo mejor de lo mejor , muy bien el análisis , excelenteee !!!!!!!","Bieeeeeen.......lo mejor de lo mejor , muy bien el análisis , excelenteee !!!!!!!","Lorenzo Belmar","https://yt3.ggpht.com/ytc/AGIKgqO_yaJFsVJjy2cyVuZWTkpOqW8FCJ19Iemp0w=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCi5jAcSqZseDzSq2Kp6adsQ","UCi5jAcSqZseDzSq2Kp6adsQ","TRUE","none","3","2023-05-10T16:22:10Z","2023-05-10T16:22:10Z","UgzBmaKeDzN_aVGOHl54AaABAg",NA,NA
"1765","bi3eyR3ioCw","Me gustaría saber cual es la postura del Partido Republicano para con la Agenda 2030 Onunista y Progresista que nos gobierna, además cual va a ser la Postura del Partido para con el Borde # 5 que nos pretende transformar de Estado asubsidiario a un Estado Social de derecho, gracias","Me gustaría saber cual es la postura del Partido Republicano para con la Agenda 2030 Onunista y Progresista que nos gobierna, además cual va a ser la Postura del Partido para con el Borde # 5 que nos pretende transformar de Estado asubsidiario a un Estado Social de derecho, gracias","Hictu","https://yt3.ggpht.com/ytc/AGIKgqNe8-c1Yz5rxfZDIbFt3GGti7pqmuau3JeGgSa0nnGjipka6olfBXXsuQx7yxCj=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCSP5OhIZbmtU_trwpIdKHgg","UCSP5OhIZbmtU_trwpIdKHgg","TRUE","none","0","2023-05-10T16:19:52Z","2023-05-10T16:19:52Z","Ugwq1fm9c9TxWFGOHxB4AaABAg",NA,NA
"1766","bi3eyR3ioCw","NO queremos una nueva Constitución y minimos para tolerar modificaciones:<br>Sin intervención de la ONU ni agenda 2030<br>Que ponga fin a la inmigracion ilegal y revise los permisos que hasta ahora se han entregado<br>Sin ideologia de género <br>Sin leyes feminazis como las cuotas<br>Sin leyes pro abortistas<br>Sin leyes pro delincuentes<br>Sin leyes pro indigenistas como cupos reservados<br>Sin leyes de control social<br>Plebiscitar temas controvertidos como sistema previsional y de salud<br>Libertad religiosa<br>Libertad de enseñanza","NO queremos una nueva Constitución y minimos para tolerar modificaciones:
Sin intervención de la ONU ni agenda 2030
Que ponga fin a la inmigracion ilegal y revise los permisos que hasta ahora se han entregado
Sin ideologia de género 
Sin leyes feminazis como las cuotas
Sin leyes pro abortistas
Sin leyes pro delincuentes
Sin leyes pro indigenistas como cupos reservados
Sin leyes de control social
Plebiscitar temas controvertidos como sistema previsional y de salud
Libertad religiosa
Libertad de enseñanza","heracles vital","https://yt3.ggpht.com/ytc/AGIKgqNINnlPY2GUM_d_m80oozD7qNVVzrG_TzrtJ1-AhvyXB4-T0qLRQCSdxfxbpgia=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC_uCXtDC40hPEY1hvlB_yzA","UC_uCXtDC40hPEY1hvlB_yzA","TRUE","none","0","2023-05-10T15:19:02Z","2023-05-10T15:19:02Z","UgwgaDkVMD2DTkQoQeZ4AaABAg",NA,NA
"1767","bi3eyR3ioCw","Asi es muchas gracias por tu resumen dejemos que Los politicos que vendieron a chile despierten y la izquierda siga llorando . Porque ya causaron mucho dolor y dano . Chile soberano y nunca Sera comunista.","Asi es muchas gracias por tu resumen dejemos que Los politicos que vendieron a chile despierten y la izquierda siga llorando . Porque ya causaron mucho dolor y dano . Chile soberano y nunca Sera comunista.","Yesenia Gallardo","https://yt3.ggpht.com/ytc/AGIKgqOgXiufp92ZVxkn8b5urK4RUGPKr9Kigwa5Me0x9gkUgo-DVaiKqzjjWV8JhLa8=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCdb6w_Tr15opoSde61puaXg","UCdb6w_Tr15opoSde61puaXg","TRUE","none","1","2023-05-10T15:06:37Z","2023-05-10T15:06:37Z","UgyfdFsLDq2qH9QRB6Z4AaABAg",NA,NA
"1768","bi3eyR3ioCw","No hubo error en el voto nulo, marcaron todas las opciones para que no hagan fraude con el voto","No hubo error en el voto nulo, marcaron todas las opciones para que no hagan fraude con el voto","Nilca Noemi","https://yt3.ggpht.com/ytc/AGIKgqP9VHFg4QbKCkWG7rdWqBYuG6vqOI1UnyvVnH3ePQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC3lQIk8wYg1bsUjzyCX2b0Q","UC3lQIk8wYg1bsUjzyCX2b0Q","TRUE","none","0","2023-05-10T14:45:18Z","2023-05-10T14:45:18Z","UgzOSK8I_xUlN-Kqo5t4AaABAg",NA,NA
"1769","bi3eyR3ioCw","Los republicanos me representan 🇨🇱🇨🇱🇨🇱","Los republicanos me representan 🇨🇱🇨🇱🇨🇱","Andrea Medina","https://yt3.ggpht.com/ytc/AGIKgqP_K0PuPF-iKic6zvxGTxLInGRBPT4DAi1MZA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCCBkOxEZZ1vAvrzrftpSCaQ","UCCBkOxEZZ1vAvrzrftpSCaQ","TRUE","none","3","2023-05-10T14:34:31Z","2023-05-10T14:34:31Z","Ugx9uzC0K53HX8MK8XV4AaABAg",NA,NA
"1770","bi3eyR3ioCw","Excelente.","Excelente.","Daniel Padilla Martínez","https://yt3.ggpht.com/ytc/AGIKgqNI3wE6LJEqXv3xZ8arUDOEzM8Ret_OaBCss6pbRiU4hlPq6RmstJI3Taftnx1P=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCg-Fif2dLseesOmTriW_Kyg","UCg-Fif2dLseesOmTriW_Kyg","TRUE","none","3","2023-05-10T14:12:23Z","2023-05-10T14:12:23Z","Ugw5ipKWd3afJGTdM9l4AaABAg",NA,NA
"1771","bi3eyR3ioCw","EXCELENTE ANÁLISIS!!!! 🇨🇱🇨🇱🇨🇱🇨🇱","EXCELENTE ANÁLISIS!!!! 🇨🇱🇨🇱🇨🇱🇨🇱","Maite Arellano","https://yt3.ggpht.com/ytc/AGIKgqPId9CSbEXeCCA3KZneMcSBCqr6VNd0U7ttX-IDzg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCOdKDPsn5gjzSzv711vEpYQ","UCOdKDPsn5gjzSzv711vEpYQ","TRUE","none","3","2023-05-10T13:54:24Z","2023-05-10T13:54:24Z","UgzxFTowupCH9nRLUgp4AaABAg",NA,NA
"1772","bi3eyR3ioCw","Ruego que no eliminen ley de aborto y matrimonio igualitario. No soy Republicana pero estoy feliz que la oposición haya ganado. No sean como Stingo!!!❤❤","Ruego que no eliminen ley de aborto y matrimonio igualitario. No soy Republicana pero estoy feliz que la oposición haya ganado. No sean como Stingo!!!❤❤","Vivi Gr","https://yt3.ggpht.com/ytc/AGIKgqM7_ZYEvbvhBNtS4jKYrX4j74ZoZf7hzc51PzI0=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCFb7f6yVELLcQZI3tecr0Qg","UCFb7f6yVELLcQZI3tecr0Qg","TRUE","none","1","2023-05-10T13:45:18Z","2023-05-10T13:45:18Z","UgwYs_oaOa4cbVcisR54AaABAg",NA,NA
"1773","bi3eyR3ioCw","Voté por republicanos, pero necesito mi sexto retiro","Voté por republicanos, pero necesito mi sexto retiro","Rosanna 2020","https://yt3.ggpht.com/ytc/AGIKgqMJ4mAuneapxdNSDaFnjUe52UzdALSiIHmNcA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCcS9oPKzJUP5glfSXGtV72A","UCcS9oPKzJUP5glfSXGtV72A","TRUE","none","0","2023-05-10T13:41:29Z","2023-05-10T13:41:29Z","UgwkVImm9g6GewooPpJ4AaABAg",NA,NA
"1774","bi3eyR3ioCw","Excelente!!!!!","Excelente!!!!!","Leslie Muller","https://yt3.ggpht.com/ytc/AGIKgqPuSKSDmpq9DgE7PABSnyDKE-jwRkMXSR-qcw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCJTZtJHkEa4-izBzatjLsfA","UCJTZtJHkEa4-izBzatjLsfA","TRUE","none","3","2023-05-10T13:14:28Z","2023-05-10T13:14:28Z","UgwQKYBbIc_rUOYo5FV4AaABAg",NA,NA
"1775","bi3eyR3ioCw","Carlos muy buen analisis y muy claro, es muy cieryo lo que dices.","Carlos muy buen analisis y muy claro, es muy cieryo lo que dices.","Veronica Saavedra","https://yt3.ggpht.com/ytc/AGIKgqOde15ZZraJ_c8lb-56-ZbhPO2mmM822YKTXg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCAaZMM6K6_VxjZ9YL5aIPDw","UCAaZMM6K6_VxjZ9YL5aIPDw","TRUE","none","2","2023-05-10T13:12:38Z","2023-05-10T13:12:38Z","Ugzfo6HpOZQxmF9FXI94AaABAg",NA,NA
"1776","bi3eyR3ioCw","Que buen resumen el entregado y me representa completamente.","Que buen resumen el entregado y me representa completamente.","Barrita","https://yt3.ggpht.com/ytc/AGIKgqNiZ5o9-VsEIRgFExdaVoDePerxOR70Icyf-vZuXg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCiFZynuByquBavJ4zUCMRwQ","UCiFZynuByquBavJ4zUCMRwQ","TRUE","none","4","2023-05-10T13:07:20Z","2023-05-10T13:07:20Z","UgxAp3u4Nrxq3XSxfGJ4AaABAg",NA,NA
"1777","bi3eyR3ioCw","Felicitaciones Carlos Alberto, en pocos minutos, dices grandes verdades.  Me haces pensar en una gran verdad, Republicanos es Tierra sólida donde se puede construir, lo demás ....se lo lleva el rio.","Felicitaciones Carlos Alberto, en pocos minutos, dices grandes verdades.  Me haces pensar en una gran verdad, Republicanos es Tierra sólida donde se puede construir, lo demás ....se lo lleva el rio.","Bernardo Caballero","https://yt3.ggpht.com/ytc/AGIKgqPPXXgX0v0pIaBD0U3nZsJmh0Ijv4P1gF-XdQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC64TQLSks6d0cXEkBNbpLlw","UC64TQLSks6d0cXEkBNbpLlw","TRUE","none","8","2023-05-10T13:05:24Z","2023-05-10T13:05:24Z","UgyKW0dzHvCjerxXh6R4AaABAg",NA,NA
"1778","bi3eyR3ioCw","Corrección, don Agustín Squella no es el presidente de los Republicanos. Su presidente es Arturo Squella.","Corrección, don Agustín Squella no es el presidente de los Republicanos. Su presidente es Arturo Squella.","Florencia Urrutia","https://yt3.ggpht.com/ytc/AGIKgqOfFM_b3lM-SnsVqQPdScjbro_-TVZLjotE9A=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCCNVhMa7c6CW8J4j-YDOGcA","UCCNVhMa7c6CW8J4j-YDOGcA","TRUE","none","1","2023-05-10T12:15:39Z","2023-05-10T12:15:39Z","Ugw2QkAE50HuTt49d894AaABAg",NA,NA
"1779","bi3eyR3ioCw","Completamente de acuerdo, tal cual los hechos","Completamente de acuerdo, tal cual los hechos","ALEJANDRO LEMUNAO","https://yt3.ggpht.com/ytc/AGIKgqOL4ADoQoq6eCMC25l3aJtg1ZwImx4B04xhJa-_xqiE2xNrPoK-AFFMK6h8SsBH=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCmxKNKTirLyHf6xZQ_cXwbA","UCmxKNKTirLyHf6xZQ_cXwbA","TRUE","none","3","2023-05-10T11:23:39Z","2023-05-10T11:23:39Z","Ugx27HFUNIyDO8xPd4l4AaABAg",NA,NA
"1780","bi3eyR3ioCw","Indefinicion republicanos seran llamados a aprobar por una nueva constitucion en diciembre osea mas de lo mismo","Indefinicion republicanos seran llamados a aprobar por una nueva constitucion en diciembre osea mas de lo mismo","Victor Leveke","https://yt3.ggpht.com/ytc/AGIKgqOhRe30h4J38O_PidvoM9RQ9kthqWUf_ELYF2N5UwETlkg9CWjNYy4cVylNWBrA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCaycnJ0C_D6x0NYt1jM2r9A","UCaycnJ0C_D6x0NYt1jM2r9A","TRUE","none","0","2023-05-10T11:19:42Z","2023-05-10T11:19:42Z","UgzlNi81cs8GLbMmp5N4AaABAg",NA,NA
"1781","bi3eyR3ioCw","Gracias republicanos. Nos dan esperanza para vivir en un Chile mejor y más tranquilo. Viva mi hermosa Patria ❤","Gracias republicanos. Nos dan esperanza para vivir en un Chile mejor y más tranquilo. Viva mi hermosa Patria ❤","GILDA FERNADEZ","https://yt3.ggpht.com/ytc/AGIKgqP5Oi318ssn2M0KOUBxqFovABtX2GFzzQ7vhcbnXIQb1idGgUyrh0-1lmFUZaE7=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UClbHZX7CXxn03tiFXniOkjg","UClbHZX7CXxn03tiFXniOkjg","TRUE","none","2","2023-05-10T10:59:14Z","2023-05-10T10:59:14Z","Ugw-FvFWjvZ8DrQQYbN4AaABAg",NA,NA
"1782","bi3eyR3ioCw","Con los comunistas NO SE TRANSA.  Es un partido totalitario, antodemocratico y genocida.","Con los comunistas NO SE TRANSA.  Es un partido totalitario, antodemocratico y genocida.","Pac1fic0","https://yt3.ggpht.com/ytc/AGIKgqNo2JNqlwk6D0RWzqi8YtPu5jbGheuv3Hpl-tAN=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC6YS5RMsY-W1iRhkf-e3Pdg","UC6YS5RMsY-W1iRhkf-e3Pdg","TRUE","none","1","2023-05-10T10:51:14Z","2023-05-10T10:57:06Z","UgxpzGyWD0ryu6EwUPp4AaABAg",NA,NA
"1783","bi3eyR3ioCw","Me emociona ver que después de tantos años de oscuridad finalmente hay una luz de esperanza.. Fuerza Republicanos!❤","Me emociona ver que después de tantos años de oscuridad finalmente hay una luz de esperanza.. Fuerza Republicanos!❤","Milly munoz","https://yt3.ggpht.com/Ww6gvIamvtZhDdDWtS8MotDF_w_8-CdUWUwXrSFjMY9owSfQeF3OpfTxtxttg5pBaZ2Fw5kby1I=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC5FIvTOedf753OETGcBp5HQ","UC5FIvTOedf753OETGcBp5HQ","TRUE","none","18","2023-05-10T07:59:20Z","2023-05-10T07:59:20Z","Ugxv1b9YwAodx8KF6ed4AaABAg",NA,NA
"1784","bi3eyR3ioCw","Es un indicador irrefutable que Republicanos gane en los grupos sociales medios y  bajos cuando el maravilloso mundo de * igualdad y dignidad y que los ricos paguen * es justamente para * ayudar y salvar al pueblo de los malvados empresarios capitalistas* para aclararnos que el foco del ciudadano común no está en eso sino en lo que nosotros ofrecemos. ME FALTA aún un discurso claro de nuestra parte a la condena y persecusión judicial que debemos impulsar contra TODO aquel deshonesto en lo fiscal o privado.","Es un indicador irrefutable que Republicanos gane en los grupos sociales medios y  bajos cuando el maravilloso mundo de * igualdad y dignidad y que los ricos paguen * es justamente para * ayudar y salvar al pueblo de los malvados empresarios capitalistas* para aclararnos que el foco del ciudadano común no está en eso sino en lo que nosotros ofrecemos. ME FALTA aún un discurso claro de nuestra parte a la condena y persecusión judicial que debemos impulsar contra TODO aquel deshonesto en lo fiscal o privado.","Chabalda Mistralda","https://yt3.ggpht.com/ytc/AGIKgqN9BxxOo9D6icy6CxcHxs7yXCEqHfde2I9Asg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC1glj1U6ykH8N9gvdk1CaYA","UC1glj1U6ykH8N9gvdk1CaYA","TRUE","none","1","2023-05-10T07:33:41Z","2023-05-10T07:33:41Z","UgzGY9WfQA2ATtb4XD54AaABAg",NA,NA
"1785","bi3eyR3ioCw","Los valores son lo básico en el pensamiento y conducta del ser humano, y no deben moverse una vez que se aprenden.  Esos valores, generan principios y esos principios gobiernan la opinión y la toma de decisiones.   Mientras Republicanos mantengan su línea valórica y no la adapten a los vientos por conveniencias temporales, tendrán todo mi apoyo y el de mi familia.   Si dejan de hacerlo, entonces tendré que declararme nuevamente &quot;desierto de representantes&quot; en mi forma de pensar.","Los valores son lo básico en el pensamiento y conducta del ser humano, y no deben moverse una vez que se aprenden.  Esos valores, generan principios y esos principios gobiernan la opinión y la toma de decisiones.   Mientras Republicanos mantengan su línea valórica y no la adapten a los vientos por conveniencias temporales, tendrán todo mi apoyo y el de mi familia.   Si dejan de hacerlo, entonces tendré que declararme nuevamente ""desierto de representantes"" en mi forma de pensar.","Juan Andres Muñoz","https://yt3.ggpht.com/ytc/AGIKgqObIKGNco1lq-4puAGZEMFCxybngKR6rQIlZQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCEICthQKm7vXAsJZvl3G4uQ","UCEICthQKm7vXAsJZvl3G4uQ","TRUE","none","4","2023-05-10T07:27:22Z","2023-05-10T07:27:22Z","UgwntfD6-sKR33yts5d4AaABAg",NA,NA
"1786","bi3eyR3ioCw","Me gusta las personas educadas preparadas para que manejen nuestro   país  ojalá sigan en esa linia 🎉","Me gusta las personas educadas preparadas para que manejen nuestro   país  ojalá sigan en esa linia 🎉","Delia Birquez","https://yt3.ggpht.com/ytc/AGIKgqO0VQHtBI5eTEjHyxi0gyBI2QpC2vcv9nDa8w=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCjXMFn44plmbRXh7HP77t3w","UCjXMFn44plmbRXh7HP77t3w","TRUE","none","9","2023-05-10T07:12:05Z","2023-05-10T07:12:05Z","UgwMa01rvZXivZuWN-14AaABAg",NA,NA
"1787","bi3eyR3ioCw","👏 👏 👏 👏 👏 👏 👏 👏 👏","👏 👏 👏 👏 👏 👏 👏 👏 👏","María Eugenia Wachtendorff Cúneo","https://yt3.ggpht.com/ytc/AGIKgqNLTfYucS0xek446eIojidqlcIIFNNlQgC1RgytMCdcdMrn3-IBn0BvRRUaQZ19=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCYx39GVR0FGyJdgp1uH-WEA","UCYx39GVR0FGyJdgp1uH-WEA","TRUE","none","1","2023-05-10T07:11:47Z","2023-05-10T07:11:47Z","UgyWFhi9AjpbceDVx-d4AaABAg",NA,NA
"1788","bi3eyR3ioCw","Me entro una basurita en el ojo derecho… 🥲","Me entro una basurita en el ojo derecho… 🥲","MagO jr","https://yt3.ggpht.com/ytc/AGIKgqMMQG95JEvN7-92u1-NNWQkZE7n4Cq4kNJrfi8_Cg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC0Z1qAiLEjtNSLDLs2ZV8Jw","UC0Z1qAiLEjtNSLDLs2ZV8Jw","TRUE","none","1","2023-05-10T06:14:10Z","2023-05-10T06:14:10Z","UgylgG7G-9dd7pp_DS54AaABAg",NA,NA
"1789","bi3eyR3ioCw","Muy buen comentario.","Muy buen comentario.","Liliana Maira","https://yt3.ggpht.com/ytc/AGIKgqO6DSSAGjlAduscSL-xX5I6-lumc5aEo9Vg-A=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCv70asAClC2O2l4jspmdkMg","UCv70asAClC2O2l4jspmdkMg","TRUE","none","1","2023-05-10T05:53:30Z","2023-05-10T05:53:30Z","Ugw67gUCfTfZiB7KrDd4AaABAg",NA,NA
"1790","bi3eyR3ioCw","Excelente análisis. Felicitaciones!!!","Excelente análisis. Felicitaciones!!!","Demetrio Mavila Méndez","https://yt3.ggpht.com/ytc/AGIKgqN3OyqhtUfvL6pzrmr74Dpu0IHy9-eryhah4ngN=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCZ4GxR6JkTYaE4FRR3BNvYw","UCZ4GxR6JkTYaE4FRR3BNvYw","TRUE","none","3","2023-05-10T05:31:30Z","2023-05-10T05:31:30Z","UgyEDgtCJ4Q-bKZNIjh4AaABAg",NA,NA
"1791","bi3eyR3ioCw","El soberano 🙏 Dios 🙏 y creador de nuestra hermosa larga y angosta faja de tierra.   Ama a Chile y por eso no va a permitir que el comunismo lo siga destruyendo","El soberano 🙏 Dios 🙏 y creador de nuestra hermosa larga y angosta faja de tierra.   Ama a Chile y por eso no va a permitir que el comunismo lo siga destruyendo","Luis Eduardo","https://yt3.ggpht.com/ytc/AGIKgqMrRDZXg37hzfOFBGF7dKCyN09Z8NtVm_JUaW82xcezQ8Bkaob_t_NQK4TbSiqq=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCk5-HtAD5iXdz-ZtcUG1bOQ","UCk5-HtAD5iXdz-ZtcUG1bOQ","TRUE","none","1","2023-05-10T04:44:48Z","2023-05-10T04:44:48Z","UgwIPhFJTL6or0W8Ecd4AaABAg",NA,NA
"1792","bi3eyR3ioCw","Un poco exitista, porque debes saber que es SOLO POR ESTA PASADA que.muchisimos votamos por ustedes, pero de ahí A AUTOPROCLAMARSE EL PARTIDO MAS VOTADO EN TANTO PARTIDO POLÍTICO, sencillamente te subiste por el chorro. No dejes que entre en ti la soberbia, pues cuando esta entra en el corazón del hombre es justo el momento en el que comenzó su caida.","Un poco exitista, porque debes saber que es SOLO POR ESTA PASADA que.muchisimos votamos por ustedes, pero de ahí A AUTOPROCLAMARSE EL PARTIDO MAS VOTADO EN TANTO PARTIDO POLÍTICO, sencillamente te subiste por el chorro. No dejes que entre en ti la soberbia, pues cuando esta entra en el corazón del hombre es justo el momento en el que comenzó su caida.","JAv Scesdw Avart fegh","https://yt3.ggpht.com/ytc/AGIKgqP9ohrYts2nbfkIVG4mo-8Sii7_jgQ4L9iveihhEg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCa7BVqGTlXkAstOBY4SgFPg","UCa7BVqGTlXkAstOBY4SgFPg","TRUE","none","0","2023-05-10T04:28:50Z","2023-05-10T04:28:50Z","UgwyYV95z37NnIJeCWt4AaABAg",NA,NA
"1793","bi3eyR3ioCw","Excelente análisis...y una gran esperanza para nuestro país..","Excelente análisis...y una gran esperanza para nuestro país..","Elba Riady","https://yt3.ggpht.com/ytc/AGIKgqOrR9Vstv9CU-7ks2ZEOvEkUeX1faHZoLvJ6g=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCEZffmR2wyHd6y3VoKItFsQ","UCEZffmR2wyHd6y3VoKItFsQ","TRUE","none","7","2023-05-10T04:24:50Z","2023-05-10T04:24:50Z","UgxH85E4nFwu_rRx26t4AaABAg",NA,NA
"1794","bi3eyR3ioCw","La verdad siempre permanece, la mentira es circunstancial, aunque hace mucho daño.","La verdad siempre permanece, la mentira es circunstancial, aunque hace mucho daño.","Carlos","https://yt3.ggpht.com/ytc/AGIKgqN_cZ53BATbkfMbSnsPIIcKmqJx7RrryOxadLw6-NCR2DgIFWJs3yhjsZ9CRxgB=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC5CaDKrItWL1cJWvG-0TLsQ","UC5CaDKrItWL1cJWvG-0TLsQ","TRUE","none","4","2023-05-10T04:23:23Z","2023-05-10T04:23:23Z","UgwPd3kvJZFpOhpbtOV4AaABAg",NA,NA
"1795","bi3eyR3ioCw","Yo si hubiese sido chileno en 2017 y estado en Chile habria votado por KAST. Saludos de Peru. Vamos Chile ya hinchaba por KAST en los chat desde esa vez.","Yo si hubiese sido chileno en 2017 y estado en Chile habria votado por KAST. Saludos de Peru. Vamos Chile ya hinchaba por KAST en los chat desde esa vez.","Jose F G","https://yt3.ggpht.com/ytc/AGIKgqO9ULRhiUzy3jJml3yuvs-jKCTujNLWkiGKFg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCuyCoUp_T4vDSUr7BzomGzQ","UCuyCoUp_T4vDSUr7BzomGzQ","TRUE","none","3","2023-05-10T04:21:27Z","2023-05-10T04:21:27Z","Ugy0lR4FVYqVGOQv0Mx4AaABAg",NA,NA
"1796","bi3eyR3ioCw","Excelente comentario. 👌","Excelente comentario. 👌","Maria Fernanda Zambrano","https://yt3.ggpht.com/ytc/AGIKgqMWxmmae9CDULZ_kF2r7qGEPVHuLZ9nFbympQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCXBdJWfYEHlxoczRXMRE_ng","UCXBdJWfYEHlxoczRXMRE_ng","TRUE","none","1","2023-05-10T03:02:55Z","2023-05-10T03:02:55Z","UgwjwVP0dwp8bfoMWgp4AaABAg",NA,NA
"1797","bi3eyR3ioCw","Exelente video..!!<br>Hoy los chilenos no queremos políticos de doble estándar.<br>O son políticos que están con el pueblo chileno o no.<br>Ahora ya no hay termino medio.","Exelente video..!!
Hoy los chilenos no queremos políticos de doble estándar.
O son políticos que están con el pueblo chileno o no.
Ahora ya no hay termino medio.","zaeta2021 grdc","https://yt3.ggpht.com/ytc/AGIKgqPKqsuLR0hBBfX68YZCZx3-0MGlDXlTX-ls5g=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCq7Qej59FnCoFIAD73qExxw","UCq7Qej59FnCoFIAD73qExxw","TRUE","none","6","2023-05-10T03:01:55Z","2023-05-10T03:01:55Z","UgwM_NrNP-ULKMxnlTx4AaABAg",NA,NA
"1798","bi3eyR3ioCw","Sencillamente brillante 👍👍👍💪","Sencillamente brillante 👍👍👍💪","rvg","https://yt3.ggpht.com/ytc/AGIKgqNbBokyr3a1dI27ghDUPXdWI6l0XlRUlliybAxygQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCyqZ_4pOs32B-sr6upoK9wA","UCyqZ_4pOs32B-sr6upoK9wA","TRUE","none","2","2023-05-10T02:52:27Z","2023-05-10T02:52:27Z","Ugy2fVe-rOlxRFa_tUN4AaABAg",NA,NA
"1799","bi3eyR3ioCw","Muy buen comentario 👍👍👍👍👍","Muy buen comentario 👍👍👍👍👍","rvg","https://yt3.ggpht.com/ytc/AGIKgqNbBokyr3a1dI27ghDUPXdWI6l0XlRUlliybAxygQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCyqZ_4pOs32B-sr6upoK9wA","UCyqZ_4pOs32B-sr6upoK9wA","TRUE","none","2","2023-05-10T02:45:44Z","2023-05-10T02:45:44Z","UgyTfCO3Ssgfv-uuzXx4AaABAg",NA,NA
"1800","bi3eyR3ioCw","No se pierdan aquí gano EL SOBERANO,NO OTRA CONSTITUCIÓN,HACER MODIFICACIONES Y PUNTO Y EN DICIEMBRE EN CONTRA SIEMPRE","No se pierdan aquí gano EL SOBERANO,NO OTRA CONSTITUCIÓN,HACER MODIFICACIONES Y PUNTO Y EN DICIEMBRE EN CONTRA SIEMPRE","Aida Fuenzalida","https://yt3.ggpht.com/ytc/AGIKgqPs_0wtKo2MtZ7O_vICBy_UkBnj7n3QVupnAg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCRNshVlOBDxzXzMD-0_BcpA","UCRNshVlOBDxzXzMD-0_BcpA","TRUE","none","0","2023-05-10T02:43:37Z","2023-05-10T02:43:37Z","UgwVd-pDoODX0MJKf7R4AaABAg",NA,NA
